1.079999999999999988e-01,2.919960898644357599e+02,6.427507178890760406e+04,-1.641251019145517203e+05,-2.530701062189535587e+05,-2.726925715891986215e+02,3.529328602494742372e+05,1.000000000000000000e+00
1.100000000000000006e-01,2.919969118040402805e+02,6.427507221629381820e+04,-1.641251025689897942e+05,-2.530701061043039372e+05,-2.726917536838261071e+02,3.529328601107306895e+05,1.000000000000000000e+00
1.120000000000000023e-01,2.919977343464829005e+02,6.427507264350522746e+04,-1.641251032229509146e+05,-2.530701059897185478e+05,-2.726909351694400812e+02,3.529328599721987266e+05,1.000000000000000000e+00
1.140000000000000041e-01,2.919985574917196800e+02,6.427507307054148987e+04,-1.641251038764345867e+05,-2.530701058751980599e+05,-2.726901160461006839e+02,3.529328598338778829e+05,1.000000000000000000e+00
1.160000000000000059e-01,2.919993812397037232e+02,6.427507349740214704e+04,-1.641251045294401702e+05,-2.530701057607431721e+05,-2.726892963138706136e+02,3.529328596957675181e+05,1.000000000000000000e+00
1.180000000000000077e-01,2.920002055903857467e+02,6.427507392408682790e+04,-1.641251051819670829e+05,-2.530701056463546120e+05,-2.726884759728151835e+02,3.529328595578671084e+05,1.000000000000000000e+00
1.199999999999999956e-01,2.920010305437140232e+02,6.427507435059510317e+04,-1.641251058340146847e+05,-2.530701055320331070e+05,-2.726876550230019802e+02,3.529328594201761298e+05,1.000000000000000000e+00
1.219999999999999973e-01,2.920018560996339829e+02,6.427507477692654356e+04,-1.641251064855823934e+05,-2.530701054177793558e+05,-2.726868334645013761e+02,3.529328592826941167e+05,1.000000000000000000e+00
1.239999999999999991e-01,2.920026822580887256e+02,6.427507520308074891e+04,-1.641251071366695978e+05,-2.530701053035939985e+05,-2.726860112973860737e+02,3.529328591454203706e+05,1.000000000000000000e+00
1.260000000000000009e-01,2.920035090190187930e+02,6.427507562905734085e+04,-1.641251077872757451e+05,-2.530701051894778211e+05,-2.726851885217313338e+02,3.529328590083544841e+05,1.000000000000000000e+00
1.280000000000000027e-01,2.920043363823619984e+02,6.427507605485586100e+04,-1.641251084374002239e+05,-2.530701050754314347e+05,-2.726843651376148046e+02,3.529328588714958751e+05,1.000000000000000000e+00
1.300000000000000044e-01,2.920051643480536541e+02,6.427507648047590192e+04,-1.641251090870423650e+05,-2.530701049614555959e+05,-2.726835411451169762e+02,3.529328587348440778e+05,1.000000000000000000e+00
1.320000000000000062e-01,2.920059929160265142e+02,6.427507690591703431e+04,-1.641251097362016153e+05,-2.530701048475509742e+05,-2.726827165443205558e+02,3.529328585983984522e+05,1.000000000000000000e+00
1.340000000000000080e-01,2.920068220862106045e+02,6.427507733117887256e+04,-1.641251103848773346e+05,-2.530701047337182681e+05,-2.726818913353110361e+02,3.529328584621584741e+05,1.000000000000000000e+00
1.360000000000000098e-01,2.920076518585333361e+02,6.427507775626098737e+04,-1.641251110330689989e+05,-2.530701046199581178e+05,-2.726810655181765242e+02,3.529328583261237363e+05,1.000000000000000000e+00
1.380000000000000115e-01,2.920084822329196754e+02,6.427507818116293492e+04,-1.641251116807759390e+05,-2.530701045062712801e+05,-2.726802390930074580e+02,3.529328581902935985e+05,1.000000000000000000e+00
1.400000000000000133e-01,2.920093132092917472e+02,6.427507860588431504e+04,-1.641251123279975727e+05,-2.530701043926583370e+05,-2.726794120598970608e+02,3.529328580546675948e+05,1.000000000000000000e+00
1.420000000000000151e-01,2.920101447875690042e+02,6.427507903042471298e+04,-1.641251129747332889e+05,-2.530701042791200744e+05,-2.726785844189411137e+02,3.529328579192452016e+05,1.000000000000000000e+00
1.440000000000000169e-01,2.920109769676685119e+02,6.427507945478365582e+04,-1.641251136209824763e+05,-2.530701041656571033e+05,-2.726777561702379558e+02,3.529328577840258367e+05,1.000000000000000000e+00
1.459999999999999909e-01,2.920118097495042662e+02,6.427507987896076520e+04,-1.641251142667445238e+05,-2.530701040522701223e+05,-2.726769273138886547e+02,3.529328576490090345e+05,1.000000000000000000e+00
1.479999999999999927e-01,2.920126431329878756e+02,6.427508030295561184e+04,-1.641251149120188784e+05,-2.530701039389597718e+05,-2.726760978499967791e+02,3.529328575141943293e+05,1.000000000000000000e+00
1.499999999999999944e-01,2.920134771180282769e+02,6.427508072676774464e+04,-1.641251155568048707e+05,-2.530701038257267210e+05,-2.726752677786686831e+02,3.529328573795810807e+05,1.000000000000000000e+00
1.519999999999999962e-01,2.920143117045315648e+02,6.427508115039672703e+04,-1.641251162011018896e+05,-2.530701037125716684e+05,-2.726744371000131082e+02,3.529328572451688815e+05,1.000000000000000000e+00
1.539999999999999980e-01,2.920151468924011624e+02,6.427508157384218066e+04,-1.641251168449094112e+05,-2.530701035994952545e+05,-2.726736058141416947e+02,3.529328571109571494e+05,1.000000000000000000e+00
1.559999999999999998e-01,2.920159826815378210e+02,6.427508199710363988e+04,-1.641251174882267660e+05,-2.530701034864981484e+05,-2.726727739211687549e+02,3.529328569769454771e+05,1.000000000000000000e+00
1.580000000000000016e-01,2.920168190718395067e+02,6.427508242018063174e+04,-1.641251181310533138e+05,-2.530701033735809906e+05,-2.726719414212111587e+02,3.529328568431332242e+05,1.000000000000000000e+00
1.600000000000000033e-01,2.920176560632014002e+02,6.427508284307278518e+04,-1.641251187733885017e+05,-2.530701032607444795e+05,-2.726711083143885048e+02,3.529328567095199251e+05,1.000000000000000000e+00
1.620000000000000051e-01,2.920184936555162381e+02,6.427508326577965636e+04,-1.641251194152317184e+05,-2.530701031479892263e+05,-2.726702746008230633e+02,3.529328565761051141e+05,1.000000000000000000e+00
1.640000000000000069e-01,2.920193318486735734e+02,6.427508368830076506e+04,-1.641251200565823528e+05,-2.530701030353158712e+05,-2.726694402806398898e+02,3.529328564428882673e+05,1.000000000000000000e+00
1.660000000000000087e-01,2.920201706425605721e+02,6.427508411063573294e+04,-1.641251206974397646e+05,-2.530701029227251129e+05,-2.726686053539665409e+02,3.529328563098689192e+05,1.000000000000000000e+00
1.680000000000000104e-01,2.920210100370612736e+02,6.427508453278405796e+04,-1.641251213378033717e+05,-2.530701028102175624e+05,-2.726677698209337564e+02,3.529328561770464876e+05,1.000000000000000000e+00
1.700000000000000122e-01,2.920218500320572161e+02,6.427508495474534720e+04,-1.641251219776725629e+05,-2.530701026977938309e+05,-2.726669336816745499e+02,3.529328560444205650e+05,1.000000000000000000e+00
1.720000000000000140e-01,2.920226906274270391e+02,6.427508537651914230e+04,-1.641251226170466980e+05,-2.530701025854546460e+05,-2.726660969363247773e+02,3.529328559119905694e+05,1.000000000000000000e+00
1.740000000000000158e-01,2.920235318230466532e+02,6.427508579810499941e+04,-1.641251232559252239e+05,-2.530701024732005608e+05,-2.726652595850231933e+02,3.529328557797560352e+05,1.000000000000000000e+00
1.759999999999999898e-01,2.920243736187889567e+02,6.427508621950248926e+04,-1.641251238943074713e+05,-2.530701023610322736e+05,-2.726644216279113380e+02,3.529328556477164966e+05,1.000000000000000000e+00
1.779999999999999916e-01,2.920252160145242897e+02,6.427508664071116073e+04,-1.641251245321928873e+05,-2.530701022489503957e+05,-2.726635830651332526e+02,3.529328555158714298e+05,1.000000000000000000e+00
1.799999999999999933e-01,2.920260590101198659e+02,6.427508706173051178e+04,-1.641251251695807732e+05,-2.530701021369555383e+05,-2.726627438968361616e+02,3.529328553842203692e+05,1.000000000000000000e+00
1.819999999999999951e-01,2.920269026054403412e+02,6.427508748256018589e+04,-1.641251258064706053e+05,-2.530701020250483416e+05,-2.726619041231696770e+02,3.529328552527627908e+05,1.000000000000000000e+00
1.839999999999999969e-01,2.920277468003472450e+02,6.427508790319968102e+04,-1.641251264428617142e+05,-2.530701019132294459e+05,-2.726610637442865936e+02,3.529328551214982290e+05,1.000000000000000000e+00
1.859999999999999987e-01,2.920285915946996056e+02,6.427508832364854607e+04,-1.641251270787534886e+05,-2.530701018014994625e+05,-2.726602227603421511e+02,3.529328549904262181e+05,1.000000000000000000e+00
1.880000000000000004e-01,2.920294369883531544e+02,6.427508874390636629e+04,-1.641251277141453756e+05,-2.530701016898590315e+05,-2.726593811714948288e+02,3.529328548595462926e+05,1.000000000000000000e+00
1.900000000000000022e-01,2.920302829811611787e+02,6.427508916397264693e+04,-1.641251283490367059e+05,-2.530701015783087350e+05,-2.726585389779054367e+02,3.529328547288578702e+05,1.000000000000000000e+00
1.920000000000000040e-01,2.920311295729736685e+02,6.427508958384692232e+04,-1.641251289834268100e+05,-2.530701014668492426e+05,-2.726576961797381387e+02,3.529328545983605436e+05,1.000000000000000000e+00
1.940000000000000058e-01,2.920319767636379424e+02,6.427509000352879957e+04,-1.641251296173151932e+05,-2.530701013554811070e+05,-2.726568527771596564e+02,3.529328544680537889e+05,1.000000000000000000e+00
