5.600000000000000117e-02,-1.554895302362493403e+00,-8.605438764461877943e-01,-4.098133360427282490e+00,-1.240290396567838682e+00,-7.609890966588125361e-01,-8.315505643931177249e-02,1.000000000000000000e+00
5.800000000000000294e-02,-1.554879639215230425e+00,-8.607863136273671278e-01,-4.097149233428302395e+00,-1.241030702887299775e+00,-7.609734890250754447e-01,-8.315696694159355196e-02,1.000000000000000000e+00
5.999999999999999778e-02,-1.554863945341304010e+00,-8.610281968501344307e-01,-4.096165369533038003e+00,-1.241771297281382136e+00,-7.609578507754033438e-01,-8.315888125448601953e-02,1.000000000000000000e+00
6.199999999999999956e-02,-1.554848220650686397e+00,-8.612695251322052270e-01,-4.095181768340415474e+00,-1.242512181125099202e+00,-7.609421818200980958e-01,-8.316079938934406446e-02,1.000000000000000000e+00
6.400000000000000133e-02,-1.554832465053000101e+00,-8.615102974866547525e-01,-4.094198429450290000e+00,-1.243253355797142135e+00,-7.609264820691136189e-01,-8.316272135756740125e-02,1.000000000000000000e+00
6.600000000000000311e-02,-1.554816678457513923e+00,-8.617505129219016347e-01,-4.093215352463452916e+00,-1.243994822679889589e+00,-7.609107514320513355e-01,-8.316464717060113865e-02,1.000000000000000000e+00
6.800000000000000488e-02,-1.554800860773145388e+00,-8.619901704416905730e-01,-4.092232536981625479e+00,-1.244736583159430365e+00,-7.608949898181627258e-01,-8.316657683993547434e-02,1.000000000000000000e+00
7.000000000000000666e-02,-1.554785011908455639e+00,-8.622292690450750197e-01,-4.091249982607457092e+00,-1.245478638625582057e+00,-7.608791971363439988e-01,-8.316851037710637495e-02,1.000000000000000000e+00
7.200000000000000844e-02,-1.554769131771648327e+00,-8.624678077263957521e-01,-4.090267688944529745e+00,-1.246220990471908596e+00,-7.608633732951354256e-01,-8.317044779369567320e-02,1.000000000000000000e+00
7.399999999999999634e-02,-1.554753220270568947e+00,-8.627057854752671062e-01,-4.089285655597347358e+00,-1.246963640095744674e+00,-7.608475182027203410e-01,-8.317238910133116503e-02,1.000000000000000000e+00
7.599999999999999811e-02,-1.554737277312703725e+00,-8.629432012765557714e-01,-4.088303882171339332e+00,-1.247706588898212621e+00,-7.608316317669243656e-01,-8.317433431168680391e-02,1.000000000000000000e+00
